filename,split,method,similar_0,score_0,similar_1,score_1,similar_2,score_2,similar_3,score_3,similar_4,score_4,similar_5,score_5,similar_6,score_6,similar_7,score_7,similar_8,score_8,similar_9,score_9
CXR571_IM-2170,train,KLDiv,CXR432_IM-2072,0.003715329337865114,CXR1804_IM-0522,0.003874980378895998,CXR112_IM-0080,0.003981871996074915,CXR333_IM-1594,0.004160921089351177,CXR3702_IM-1849,0.004321233835071325,CXR1892_IM-0580,0.004433945752680302,CXR1018_IM-0014,0.004521672613918781,CXR927_IM-2425,0.004534825682640076,CXR2252_IM-0844,0.004625231027603149,CXR871_IM-2391,0.004831932485103607
CXR2563_IM-1066,train,KLDiv,CXR886_IM-2400,0.0021971820387989283,CXR2225_IM-0829,0.0023193873930722475,CXR865_IM-2385,0.0024546124041080475,CXR3728_IM-1864,0.0024723499082028866,CXR1881_IM-0570,0.002530729630962014,CXR844_IM-2367,0.002788074314594269,CXR2699_IM-1167,0.003013379406183958,CXR3590_IM-1769,0.0034343204461038113,CXR3936_IM-2007,0.0039003484416753054,CXR1492_IM-0318,0.00390429375693202
CXR2059_IM-0696,train,KLDiv,CXR1288_IM-0189,0.013942554593086243,CXR160_IM-0390,0.014619361609220505,CXR3803_IM-1913,0.015779905021190643,CXR249_IM-1016,0.016909297555685043,CXR818_IM-2349,0.01724834181368351,CXR3568_IM-1753,0.017794141545891762,CXR2835_IM-1251,0.01827976480126381,CXR677_IM-2249,0.018702292814850807,CXR3601_IM-1777,0.0193184707313776,CXR959_IM-2449,0.019616443663835526
CXR749_IM-2302,train,KLDiv,CXR1116_IM-0079,0.004627147689461708,CXR2884_IM-1286,0.005934106186032295,CXR390_IM-1979,0.005962141323834658,CXR2299_IM-0878,0.0059876823797822,CXR3623_IM-1793,0.007038382813334465,CXR2568_IM-1070,0.008145793341100216,CXR407_IM-2054,0.009045414626598358,CXR3179_IM-1499,0.009517857804894447,CXR406_IM-2054,0.009596986696124077,CXR172_IM-0474,0.010002901777625084
CXR2688_IM-1159,train,KLDiv,CXR2338_IM-0905,0.0031997771002352238,CXR2886_IM-1288-0001,0.00432849396020174,CXR3229_IM-1526,0.005541617516428232,CXR1725_IM-0478,0.007854972966015339,CXR2728_IM-1187,0.008498532697558403,CXR3917_IM-1992,0.008696479722857475,CXR3082_IM-1441,0.009152829647064209,CXR3638_IM-1804,0.010499704629182816,CXR818_IM-2349,0.010967819020152092,CXR1353_IM-0230,0.011255044490098953
CXR2992_IM-1379,train,KLDiv,CXR3702_IM-1849,0.0025607612915337086,CXR3954_IM-2021,0.0028289034962654114,CXR3506_IM-1708,0.0028981994837522507,CXR3067_IM-1430,0.00308567238971591,CXR1048_IM-0036,0.00325041264295578,CXR2839_IM-1252,0.0034730127081274986,CXR2667_IM-1146,0.0035116951912641525,CXR2343_IM-0908,0.0035841558128595352,CXR1925_IM-0599,0.0036112070083618164,CXR3296_IM-1575-1001,0.0037237866781651974
CXR3543_IM-1735,train,KLDiv,CXR3251_IM-1541,0.002085503190755844,CXR2332_IM-0900,0.0027450399938970804,CXR572_IM-2170,0.002814418403431773,CXR3322_IM-1588,0.0028799655847251415,CXR2467_IM-0997,0.003313676919788122,CXR3313_IM-1586,0.0035107044968754053,CXR2172_IM-0786,0.0035625253804028034,CXR79_IM-2329,0.0036853323690593243,CXR1590_IM-0383,0.003831255715340376,CXR1121_IM-0080,0.003907289821654558
CXR518_IM-2131,train,KLDiv,CXR2667_IM-1146,0.004355370532721281,CXR3723_IM-1860,0.004416538868099451,CXR3506_IM-1708,0.005025375634431839,CXR358_IM-1759,0.005234780255705118,CXR3371_IM-1623,0.005297243129462004,CXR1192_IM-0129,0.005467477720230818,CXR1546_IM-0356,0.00579709280282259,CXR1734_IM-0484,0.005936375819146633,CXR845_IM-2367,0.0062791164964437485,CXR33_IM-1576,0.0066431062296032906
CXR3080_IM-1440,train,KLDiv,CXR723_IM-2283,0.005977107211947441,CXR2334_IM-0902,0.006229996681213379,CXR3436_IM-1663,0.006940492428839207,CXR2341_IM-0907,0.007922479882836342,CXR811_IM-2343,0.009851996786892414,CXR2402_IM-0951,0.010008551180362701,CXR2213_IM-0819,0.010839809663593769,CXR128_IM-0186,0.01147354394197464,CXR2970_IM-1362,0.011534016579389572,CXR2396_IM-0945,0.012109236791729927
CXR1025_IM-0020,train,KLDiv,CXR3216_IM-1520,0.0034677523653954268,CXR1101_IM-0068,0.0037893273402005434,CXR1306_IM-0200,0.004205132368952036,CXR3071_IM-1433,0.004839909262955189,CXR769_IM-2314,0.005043398588895798,CXR2026_IM-0671,0.005118376109749079,CXR3728_IM-1864,0.005129233933985233,CXR18_IM-0520,0.005218222737312317,CXR1167_IM-0112,0.005585176404565573,CXR1070_IM-0050,0.005852057132869959
CXR2038_IM-0682,train,KLDiv,CXR2527_IM-1043,0.006271175108850002,CXR3205_IM-1513,0.006486085243523121,CXR248_IM-1008,0.006921765394508839,CXR3073_IM-1434,0.007562354207038879,CXR2016_IM-0665,0.007651880849152803,CXR1925_IM-0599,0.007689398247748613,CXR529_IM-2137,0.008424898609519005,CXR554_IM-2155,0.008629467338323593,CXR951_IM-2447,0.00870128720998764,CXR271_IM-1176,0.00895186048001051
CXR51_IM-2125,train,KLDiv,CXR3212_IM-1517,0.002544818911701441,CXR1797_IM-0517,0.003513708943501115,CXR3529_IM-1725,0.0036868765018880367,CXR440_IM-2078,0.003833475522696972,CXR1580_IM-0378,0.004051268100738525,CXR992_IM-2477-0001,0.004055185243487358,CXR1359_IM-0233,0.004423817619681358,CXR351_IM-1712,0.0045244647189974785,CXR3413_IM-1650,0.00495982076972723,CXR3363_IM-1616,0.005049239844083786
CXR3698_IM-1846,train,KLDiv,CXR2453_IM-0988,0.0029848506674170494,CXR3365_IM-1618,0.0036257640458643436,CXR479_IM-2102,0.005565017461776733,CXR3469_IM-1685,0.005634460132569075,CXR1985_IM-0642,0.006197805516421795,CXR2132_IM-0755,0.006493628956377506,CXR1834_IM-0539,0.008533328771591187,CXR496_IM-2114,0.008661010302603245,CXR1821_IM-0532,0.008826100267469883,CXR2501_IM-1027,0.008941701613366604
CXR3277_IM-1558,train,KLDiv,CXR1396_IM-0252,0.003537858370691538,CXR2802_IM-1234,0.003962481394410133,CXR3537_IM-1730,0.0041130660101771355,CXR3253_IM-1542,0.004624404013156891,CXR2981_IM-1371,0.0054856715723872185,CXR2854_IM-1262,0.005551106296479702,CXR720_IM-2281,0.005796096753329039,CXR2917_IM-1319,0.005815105978399515,CXR810_IM-2343,0.006186668295413256,CXR829_IM-2358,0.006461947690695524
CXR1545_IM-0355,train,KLDiv,CXR9_IM-2407,0.0009811678901314735,CXR2075_IM-0708,0.0022382279857993126,CXR1492_IM-0318,0.0031705996952950954,CXR952_IM-2447,0.003200146369636059,CXR1643_IM-0421,0.0033201321493834257,CXR306_IM-1426,0.003421887056902051,CXR2639_IM-1124,0.003437499050050974,CXR2131_IM-0755,0.003633096581324935,CXR865_IM-2385,0.0036592932883650064,CXR3610_IM-1783,0.0037345674354583025
CXR1428_IM-0274,train,KLDiv,CXR3660_IM-1820,0.002982890233397484,CXR2160_IM-0778,0.0036894504446536303,CXR3876_IM-1967,0.0038780788891017437,CXR990_IM-2476,0.004143012687563896,CXR2360_IM-0925,0.004562051966786385,CXR3402_IM-1646,0.005725801922380924,CXR299_IM-1377,0.005990215111523867,CXR720_IM-2281,0.0061007170006632805,CXR693_IM-2259,0.006211351603269577,CXR420_IM-2064,0.006254520267248154
CXR84_IM-2363,train,KLDiv,CXR2156_IM-0775,0.002276516053825617,CXR2855_IM-1263,0.00431052315980196,CXR3524_IM-1721,0.005187329836189747,CXR3332_IM-1596,0.0052081868052482605,CXR2687_IM-1158,0.005287300795316696,CXR1381_IM-0245,0.005306427367031574,CXR3179_IM-1499,0.005835709162056446,CXR3623_IM-1793,0.005849069450050592,CXR2493_IM-1019,0.005853227339684963,CXR172_IM-0474,0.006011843215674162
CXR1559_IM-0365,train,KLDiv,CXR437_IM-2077,0.004733375273644924,CXR2997_IM-1381,0.005970899481326342,CXR1723_IM-0477,0.006582723930478096,CXR960_IM-2451,0.008728326298296452,CXR3689_IM-1840,0.008833592757582664,CXR888_IM-2401,0.00908294040709734,CXR2726_IM-1186,0.00918014720082283,CXR3882_IM-1970,0.00932840071618557,CXR153_IM-0343,0.009783974848687649,CXR3455_IM-1677,0.011156266555190086
CXR2447_IM-0983,train,KLDiv,CXR2464_IM-0997,0.0048106214962899685,CXR1329_IM-0211,0.004895790480077267,CXR3311_IM-1586,0.005118248052895069,CXR3939_IM-2010,0.006074994802474976,CXR2031_IM-0676,0.006379906088113785,CXR1679_IM-0448,0.007094196043908596,CXR2451_IM-0987,0.007316979113966227,CXR3827_IM-1932,0.007828209549188614,CXR1057_IM-0041,0.008000311441719532,CXR2826_IM-1246,0.008168203756213188
CXR3273_IM-1554,train,KLDiv,CXR3116_IM-1464,0.0027264608070254326,CXR3299_IM-1575,0.0031074336729943752,CXR295_IM-1348,0.003577214665710926,CXR1565_IM-0368,0.00378662021830678,CXR465_IM-2093-0001,0.004770556464791298,CXR1753_IM-0494,0.005359054543077946,CXR1909_IM-0590,0.006972975563257933,CXR3695_IM-1845,0.007084611337631941,CXR601_IM-2192,0.007225120440125465,CXR3877_IM-1967,0.007684268988668919
CXR1940_IM-0610,train,KLDiv,CXR783_IM-2325,0.002274011727422476,CXR600_IM-2192,0.002414536662399769,CXR2527_IM-1043,0.003214119002223015,CXR1218_IM-0146,0.0037336547393351793,CXR3134_IM-1474,0.0042940485291182995,CXR2748_IM-1198,0.004431104753166437,CXR3820_IM-1928,0.0045944261364638805,CXR1667_IM-0441,0.004643967375159264,CXR363_IM-1798,0.004716494586318731,CXR933_IM-2431,0.00476880744099617
CXR1849_IM-0550,train,KLDiv,CXR3528_IM-1725,0.004591799341142178,CXR1154_IM-0104,0.005306937266141176,CXR300_IM-1385,0.00547849340364337,CXR965_IM-2455,0.005631692707538605,CXR2946_IM-1346,0.00599330198019743,CXR2824_IM-1245,0.006425796542316675,CXR341_IM-1648,0.006499658338725567,CXR2709_IM-1175,0.0073737227357923985,CXR3311_IM-1586,0.008291899226605892,CXR714_IM-2276,0.008725592866539955
CXR2258_IM-0849,train,KLDiv,CXR2694_IM-1165,0.0012832002248615026,CXR1350_IM-0227,0.0012851626379415393,CXR633_IM-2213,0.001469876617193222,CXR3936_IM-2007,0.0018192506395280361,CXR1747_IM-0490,0.0019161243690177798,CXR222_IM-0823,0.0023049989249557257,CXR3610_IM-1783,0.0024972555693238974,CXR3773_IM-1891,0.0024974150583148003,CXR1833_IM-0539,0.002657437464222312,CXR1710_IM-0469,0.0027334140613675117
CXR889_IM-2401,train,KLDiv,CXR1329_IM-0211,0.004689203109592199,CXR3467_IM-1684-0001,0.005116212647408247,CXR3939_IM-2010,0.005870552733540535,CXR2826_IM-1246,0.00669516995549202,CXR1057_IM-0041,0.00930081307888031,CXR2464_IM-0997,0.009425069205462933,CXR2624_IM-1111,0.010700153186917305,CXR1330_IM-0213,0.011131682433187962,CXR3380_IM-1628,0.01118509005755186,CXR225_IM-0844,0.01165236160159111
CXR3671_IM-1827,train,KLDiv,CXR3768_IM-1887,0.004833861254155636,CXR177_IM-0503,0.006190645508468151,CXR3095_IM-1448,0.006764572113752365,CXR3740_IM-1868,0.007356781512498856,CXR3245_IM-1537,0.008172141388058662,CXR3790_IM-1904-0001,0.008669935166835785,CXR2340_IM-0907,0.009004960767924786,CXR2370_IM-0931,0.009231001138687134,CXR2485_IM-1013,0.009784926660358906,CXR25_IM-1024,0.010433861054480076
CXR553_IM-2155,train,KLDiv,CXR1813_IM-0526,0.0011857148492708802,CXR3610_IM-1783,0.0024009705521166325,CXR1540_IM-0351,0.0028405501507222652,CXR3936_IM-2007,0.0028507441747933626,CXR2694_IM-1165,0.0033325033728033304,CXR2563_IM-1066,0.003401579800993204,CXR2699_IM-1167,0.0037918651942163706,CXR222_IM-0823,0.003936574794352055,CXR3583_IM-1762,0.003946462646126747,CXR886_IM-2400,0.004148393403738737
CXR1225_IM-0150,train,KLDiv,CXR763_IM-2310,0.005295280367136002,CXR2014_IM-0664,0.005447314120829105,CXR1378_IM-0242,0.005722979083657265,CXR2989_IM-1376,0.006014989223331213,CXR990_IM-2476,0.00668054586276412,CXR3617_IM-1789,0.006872663274407387,CXR426_IM-2069,0.006983729545027018,CXR1151_IM-0102,0.007169836200773716,CXR166_IM-0435,0.0074617983773350716,CXR697_IM-2262,0.00746593251824379
CXR3995_IM-2046,train,KLDiv,CXR3314_IM-1586,0.004727010149508715,CXR3440_IM-1665,0.0054556336253881454,CXR1737_IM-0485,0.007695739157497883,CXR318_IM-1500,0.008433803915977478,CXR1088_IM-0061,0.009244963526725769,CXR1229_IM-0152,0.009306221269071102,CXR693_IM-2259,0.009411655366420746,CXR3748_IM-1874,0.00971913244575262,CXR2629_IM-1116,0.00981475505977869,CXR254_IM-1051,0.010075332596898079
CXR1816_IM-0528,train,KLDiv,CXR3723_IM-1860,0.0042489999905228615,CXR432_IM-2072,0.006310345605015755,CXR102_IM-0016,0.006374876946210861,CXR33_IM-1576,0.006460633594542742,CXR1892_IM-0580,0.006621388252824545,CXR725_IM-2285,0.006681977771222591,CXR1161_IM-0107,0.0072592757642269135,CXR3739_IM-1868,0.007313357200473547,CXR2569_IM-1071,0.007985854521393776,CXR1804_IM-0522,0.008229682222008705
CXR3574_IM-1756,train,KLDiv,CXR79_IM-2329,0.002695552073419094,CXR3267_IM-1551,0.0028916785959154367,CXR2394_IM-0944,0.0036263996735215187,CXR1877_IM-0568,0.003815916134044528,CXR3251_IM-1541,0.003854856826364994,CXR1304_IM-0199,0.0039250170812010765,CXR600_IM-2192,0.003966953605413437,CXR2874_IM-1280,0.0040665785782039165,CXR1365_IM-0237,0.004089800640940666,CXR3235_IM-1532,0.004114046692848206
CXR2289_IM-0873,train,KLDiv,CXR3557_IM-1742-0001,0.0081930598244071,CXR2494_IM-1020,0.008852886036038399,CXR3564_IM-1749-0001,0.010832078754901886,CXR3533_IM-1726,0.010851808823645115,CXR3547_IM-1739,0.011220067739486694,CXR3502_IM-1707,0.01358056254684925,CXR817_IM-2348-0001,0.014110110700130463,CXR3013_IM-1391-0001,0.014451895840466022,CXR409_IM-2055,0.014595532789826393,CXR3996_IM-2047,0.01517941989004612
CXR906_IM-2411,train,KLDiv,CXR1896_IM-0581,0.0018007939215749502,CXR1881_IM-0570,0.0023727617226541042,CXR416_IM-2059,0.0026649916544556618,CXR1537_IM-0348,0.0028169327415525913,CXR1042_IM-0034,0.0032214797101914883,CXR446_IM-2080,0.003463726956397295,CXR2258_IM-0849,0.0036974134854972363,CXR886_IM-2400,0.0037857189308851957,CXR3773_IM-1891,0.0038287772331386805,CXR1350_IM-0227,0.0040185111574828625
CXR3620_IM-1791-1001,train,KLDiv,CXR902_IM-2409,0.002321837702766061,CXR2789_IM-1223,0.004401488229632378,CXR1491_IM-0317,0.004789676517248154,CXR3371_IM-1623,0.006700925994664431,CXR1871_IM-0564,0.007684953976422548,CXR2945_IM-1345,0.007901854813098907,CXR3949_IM-2018,0.008470503613352776,CXR470_IM-2099,0.008527382276952267,CXR2387_IM-0943,0.009243528358638287,CXR2920_IM-1323,0.009349013678729534
CXR3601_IM-1777,train,KLDiv,CXR2454_IM-0989,0.014055376872420311,CXR160_IM-0390,0.015267557464540005,CXR822_IM-2352,0.016671881079673767,CXR3011_IM-1390,0.01692812517285347,CXR1288_IM-0189,0.017005767673254013,CXR1317_IM-0205,0.018198629841208458,CXR1556_IM-0363,0.019830496981739998,CXR2954_IM-1352,0.02018171176314354,CXR925_IM-2425,0.0235869362950325,CXR1053_IM-0040,0.024000203236937523
CXR615_IM-2200,train,KLDiv,CXR87_IM-2390,0.004381507635116577,CXR899_IM-2407,0.0052410634234547615,CXR1821_IM-0532,0.006634246092289686,CXR1386_IM-0246,0.0067236535251140594,CXR2647_IM-1132,0.006825548596680164,CXR2487_IM-1014,0.0077602495439350605,CXR498_IM-2115,0.007780475541949272,CXR3424_IM-1656,0.008466998115181923,CXR3473_IM-1688,0.009130935184657574,CXR2368_IM-0928,0.009877627715468407
CXR323_IM-1526,train,KLDiv,CXR958_IM-2449,0.0037786054890602827,CXR3571_IM-1754,0.004359833896160126,CXR1924_IM-0598,0.005553316790610552,CXR3163_IM-1488,0.005947523284703493,CXR3982_IM-2039,0.005996582098305225,CXR3309_IM-1583,0.006392842624336481,CXR1511_IM-0331,0.00730399414896965,CXR288_IM-1284,0.0073233554139733315,CXR515_IM-2129,0.007446890231221914,CXR3945_IM-2014,0.00754120945930481
CXR2628_IM-1115,train,KLDiv,CXR2770_IM-1213,0.003589302534237504,CXR3234_IM-1531,0.006198955699801445,CXR1639_IM-0418,0.006568281911313534,CXR1734_IM-0484,0.0069310725666582584,CXR3046_IM-1418,0.007317029405385256,CXR65_IM-2228,0.007334064692258835,CXR2150_IM-0770,0.007681179791688919,CXR1045_IM-0036,0.0077785346657037735,CXR918_IM-2420,0.007820419035851955,CXR1050_IM-0038,0.008549009449779987
CXR2425_IM-0967,train,KLDiv,CXR2282_IM-0869,0.004925688728690147,CXR350_IM-1705-0001,0.007265473250299692,CXR1112_IM-0078,0.009146036580204964,CXR1257_IM-0174,0.009727220982313156,CXR3895_IM-1977,0.010423841886222363,CXR2962_IM-1355,0.010622506961226463,CXR359_IM-1768,0.011363067664206028,CXR1885_IM-0574,0.011428543366491795,CXR2044_IM-0687,0.011942675337195396,CXR1736_IM-0484,0.01196681521832943
CXR1274_IM-0183,train,KLDiv,CXR3473_IM-1688,0.01390279270708561,CXR3100_IM-1452,0.015367675572633743,CXR2358_IM-0922-0001,0.016824154183268547,CXR3807_IM-1917,0.017364026978611946,CXR2969_IM-1360,0.018212180584669113,CXR2647_IM-1132,0.021008163690567017,CXR858_IM-2379,0.021394016221165657,CXR2511_IM-1034,0.024866657331585884,CXR615_IM-2200,0.02488139271736145,CXR63_IM-2210-0001,0.025312121957540512
CXR2028_IM-0673,train,KLDiv,CXR1864_IM-0558,0.002957508433610201,CXR556_IM-2156-1001,0.0029728631488978863,CXR236_IM-0924,0.003116408595815301,CXR2844_IM-1254,0.003570700064301491,CXR2503_IM-1028,0.0037081423215568066,CXR1908_IM-0590,0.004584596958011389,CXR3412_IM-1650-1001,0.005470698699355125,CXR3590_IM-1769,0.006118261255323887,CXR3052_IM-1420,0.006250685080885887,CXR2225_IM-0829,0.00651119090616703
CXR997_IM-2479,train,KLDiv,CXR2518_IM-1036,0.004329287447035313,CXR2332_IM-0900,0.00479548005387187,CXR2288_IM-0872,0.005339536350220442,CXR3543_IM-1735,0.0056628817692399025,CXR2541_IM-1053,0.006523888558149338,CXR2956_IM-1353,0.006767834536731243,CXR572_IM-2170,0.006779365707188845,CXR2457_IM-0989,0.006783200427889824,CXR3251_IM-1541,0.006810188293457031,CXR1717_IM-0473,0.00741191441193223
CXR1376_IM-0242,train,KLDiv,CXR2747_IM-1198,0.004842663183808327,CXR3803_IM-1913,0.007621001917868853,CXR3568_IM-1753,0.007795032113790512,CXR2562_IM-1065,0.009624742902815342,CXR2710_IM-1177,0.01005125604569912,CXR897_IM-2406,0.010904915630817413,CXR1800_IM-0520,0.011620728299021721,CXR48_IM-2103,0.013721621595323086,CXR685_IM-2254,0.013889020308852196,CXR2782_IM-1220,0.014427617192268372
CXR1936_IM-0606,train,KLDiv,CXR3013_IM-1391-0001,0.0057027097791433334,CXR3984_IM-2040,0.012424096465110779,CXR266_IM-1141,0.012592027895152569,CXR2644_IM-1130,0.01340359915047884,CXR211_IM-0740,0.015054541639983654,CXR1884_IM-0573,0.01724587194621563,CXR1013_IM-0013,0.0181256216019392,CXR3214_IM-1519,0.019480934366583824,CXR3286_IM-1567,0.019878659397363663,CXR3312_IM-1586,0.020477352663874626
CXR641_IM-2220,train,KLDiv,CXR1963_IM-0629,0.0009079483570531011,CXR1710_IM-0469,0.0015427303733304143,CXR3936_IM-2007,0.0015618972247466445,CXR3045_IM-1418,0.001607072539627552,CXR1352_IM-0229,0.001780439866706729,CXR2306_IM-0882,0.0018097832798957825,CXR3637_IM-1804,0.002074907999485731,CXR1748_IM-0490,0.0022319697309285402,CXR1144_IM-0097,0.0024498687125742435,CXR169_IM-0452,0.0025534562300890684
CXR572_IM-2170,train,KLDiv,CXR3322_IM-1588,0.0017529544420540333,CXR2597_IM-1087,0.0023900619708001614,CXR3543_IM-1735,0.003117410931736231,CXR567_IM-2167,0.0033765765838325024,CXR813_IM-2344,0.0034132380969822407,CXR1548_IM-0357,0.0035607926547527313,CXR3313_IM-1586,0.003687750082463026,CXR1900_IM-0584,0.003747719805687666,CXR3067_IM-1430,0.003825683845207095,CXR2343_IM-0908,0.004126668907701969
CXR3314_IM-1586,train,KLDiv,CXR1229_IM-0152,0.003964368253946304,CXR3995_IM-2046,0.004834135062992573,CXR2704_IM-1171,0.0074769482016563416,CXR3748_IM-1874,0.007760073523968458,CXR2224_IM-0828,0.008510399609804153,CXR1077_IM-0054,0.009069353342056274,CXR3242_IM-1534,0.009209776297211647,CXR1737_IM-0485,0.009368730708956718,CXR2629_IM-1116,0.009652059525251389,CXR3408_IM-1648,0.010248088277876377
CXR2516_IM-1036,train,KLDiv,CXR3702_IM-1849,0.0031614815816283226,CXR2233_IM-0832,0.0037265229038894176,CXR2667_IM-1146,0.004210148938000202,CXR781_IM-2323,0.004482856020331383,CXR112_IM-0080,0.00495380163192749,CXR33_IM-1576,0.005564678460359573,CXR3296_IM-1575-1001,0.005807550624012947,CXR1333_IM-0214,0.0059464238584041595,CXR3970_IM-2031,0.006017407402396202,CXR571_IM-2170,0.006036380305886269
CXR58_IM-2177,train,KLDiv,CXR2636_IM-1121,0.006917982362210751,CXR1558_IM-0365,0.00801793672144413,CXR1074_IM-0054,0.008096283301711082,CXR1863_IM-0558,0.008230574429035187,CXR1508_IM-0330,0.008584374561905861,CXR2408_IM-0955,0.008828438818454742,CXR159_IM-0382,0.008863933384418488,CXR1151_IM-0102,0.0110794547945261,CXR1453_IM-0292,0.011288500390946865,CXR1732_IM-0482,0.012419572100043297
CXR829_IM-2358,train,KLDiv,CXR720_IM-2281,0.004621907137334347,CXR1396_IM-0252,0.004964861087501049,CXR3253_IM-1542,0.005176927894353867,CXR989_IM-2475,0.005361705087125301,CXR2854_IM-1262,0.005602358374744654,CXR3277_IM-1558,0.006117993965744972,CXR1532_IM-0344,0.0062096621841192245,CXR2981_IM-1371,0.007011008448898792,CXR2476_IM-1005,0.007833058014512062,CXR3101_IM-1453,0.007988309487700462
CXR2748_IM-1198,train,KLDiv,CXR3625_IM-1794,0.0015556910075247288,CXR1218_IM-0146,0.0036815127823501825,CXR933_IM-2431,0.004304029513150454,CXR1940_IM-0610,0.004579631146043539,CXR2255_IM-0847,0.00499351043254137,CXR333_IM-1594,0.005045279394835234,CXR3694_IM-1845,0.005247348919510841,CXR2720_IM-1182,0.005630362778902054,CXR1018_IM-0014,0.005914358887821436,CXR66_IM-2236,0.006573873572051525
CXR2506_IM-1029,train,KLDiv,CXR513_IM-2128,0.005680474452674389,CXR3309_IM-1583,0.0060560815036296844,CXR2532_IM-1046,0.006837255787104368,CXR3951_IM-2019,0.0071012401022017,CXR2857_IM-1264,0.008152556605637074,CXR1884_IM-0573,0.008169089443981647,CXR3802_IM-1912-1001,0.008476431481540203,CXR3327_IM-1593,0.0086678396910429,CXR2957_IM-1354,0.009328946471214294,CXR2094_IM-0724,0.009995417669415474
CXR121_IM-0142,train,KLDiv,CXR2683_IM-1156,0.0012773211346939206,CXR3628_IM-1796,0.0013436309527605772,CXR676_IM-2248,0.0019247642485424876,CXR582_IM-2179,0.002215219661593437,CXR2091_IM-0722,0.002590799704194069,CXR503_IM-2121,0.002827821532264352,CXR2292_IM-0874,0.0028366234619170427,CXR478_IM-2101-1001,0.0028952385764569044,CXR3779_IM-1894,0.003038525814190507,CXR2350_IM-0916,0.0034312414936721325
CXR1667_IM-0441,train,KLDiv,CXR2538_IM-1050,0.0018914288375526667,CXR914_IM-2417,0.00296398694626987,CXR3393_IM-1637,0.0032978628296405077,CXR1892_IM-0580,0.003371933475136757,CXR90_IM-2407,0.0035792009439319372,CXR3296_IM-1575-1001,0.004013835918158293,CXR1365_IM-0237,0.0040242476388812065,CXR1179_IM-0122,0.0042112767696380615,CXR112_IM-0080,0.004214195534586906,CXR2753_IM-1203,0.00439818948507309
CXR28_IM-1231,train,KLDiv,CXR1353_IM-0230,0.007894190959632397,CXR2340_IM-0907,0.00834330078214407,CXR1957_IM-0624,0.008736874908208847,CXR1102_IM-0069,0.010179721750319004,CXR2036_IM-0680,0.01032176986336708,CXR2673_IM-1149,0.011165603064000607,CXR1187_IM-0126,0.011711828410625458,CXR3797_IM-1910-0001,0.012171415612101555,CXR1240_IM-0162,0.012432537972927094,CXR3901_IM-1980,0.012669764459133148
